,id,alias,name,is_closed,review_cou,rating,price,categories,latitude,longitude,address,city,zipcode,state,country,index_right,NTACode,NTAName,Households,0-25k,25k-50k,50k-75k,75k-100k,100k-125k,125k-150k,> 150k,MeanLifeExp
5057,97bEnsQbs04tnAB6I8osmA,king-wok-prospect-lefferts-gardens,King Wok,0,3,1.5,$,chinese,40.656559,-73.9504776,1250 Nostrand Ave,Prospect Lefferts Gardens,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
5067,DVSm03qNU7zE1mv1QSKnsA,mangoseed-restaurant-brooklyn-2,MangoSeed Restaurant,0,790,4.0,$$,caribbean|breakfast_brunch|cocktailbars,40.65414923,-73.95937085,757 Flatbush Ave,Brooklyn,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
5074,fNRRmvVKTbEBSaAOcA-3bA,parkside-brooklyn,Parkside,0,179,4.0,$$,pizza|cocktailbars|jazzandblues,40.655949,-73.959599,705 Flatbush Ave,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
5075,8vDBwBThldNxqvQ7ur1Uzw,risbo-brooklyn-3,Risbo,0,145,4.0,$$,french|bars,40.6560593,-73.9597273,701 Flatbush Ave,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
5076,xnw88LhmiI7_ktRTVYbESw,zurilee-restaurant-brooklyn,ZuriLee Restaurant,0,252,4.5,$$,pizza|cocktailbars,40.654557,-73.959409,755 Flatbush Ave,Brooklyn,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
5083,zVbs6zEumW5rnv4fDtvLYg,alis-roti-shop-3-brooklyn,Ali's Roti Shop 3,0,1,5.0,MISSING,caribbean,40.6525,-73.95905,825 Flatbush Ave,Brooklyn,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
5085,FJFliqqHXFZutkp_dmWdfw,zen-vegetarian-house-brooklyn,Zen Vegetarian House,0,268,4.0,$$,chinese|desserts|sandwiches,40.65396,-73.95936999999998,773 Flatbush Ave,Brooklyn,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
5086,l3ZjZJ89g9PjCFaImsgCXQ,jens-roti-shop-flatbush-ditmas-park-3,Jen's Roti Shop,0,37,3.5,$,trinidadian,40.652567,-73.959086,825 Flatbush Ave,Flatbush - Ditmas Park,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
5087,MJr3nlShGfwBQZKqc2TvkQ,tacos-el-dorado-brooklyn-3,Tacos El Dorado,0,15,4.5,MISSING,latin|tacos,40.6542699,-73.95942,763A Flatbush Ave,Brooklyn,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
5092,nD4Y0uPN_W8VfEgPlP-y_A,camilles-jamaican-restaurant-brooklyn-2,Camille's Jamaican Restaurant,0,9,4.0,MISSING,caribbean,40.65583917,-73.95964511,711 Flatbush Ave,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
5109,Ly7YarNruhW45pJsUg_oQg,j-and-d-image-brooklyn,J&D Image,0,3,4.5,$,caribbean,40.65251,-73.9590599,825 Flatbush Ave,Brooklyn,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
5110,f0SdUTgMylgqxDZSXPeMkw,melany-restaurant-brooklyn,Melany Restaurant,0,45,2.5,$,latin,40.65345,-73.95926999999998,785 Flatbush Ave,Brooklyn,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
5112,Aj6WsrKie1y1juG6M9N3NA,ginos-pizza-brooklyn,Gino's Pizza,0,49,3.5,$,pizza,40.65234,-73.95902,831 Flatbush Ave,Brooklyn,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
5115,k4Aoi0jXt6S3W_lxCYO9Qg,green-lake-restaurant-brooklyn,Green Lake Restaurant,0,54,3.0,$,chinese|thai,40.65323,-73.95922,795 Flatbush Ave,Brooklyn,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
5122,3UgtSylquAYyfUTZdmZxvQ,big-apple-restaurant-brooklyn,Big Apple Restaurant,0,1,3.0,MISSING,hotdogs,40.65308265,-73.95928167,803 Flatbush Ave,Brooklyn,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
5129,_7ZdtwkLXl0W5nJW3MDcKA,ginos-pizzeria-brooklyn-3,Gino's Pizzeria,0,6,2.5,MISSING,pizza,40.65234,-73.95902,831 Flatbush Ave,Brooklyn,11226,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
5132,UIFPHeWT7dH23ULNPLbXuw,gordans-bakery-and-jerk-chicken-brooklyn,Gordan's Bakery and Jerk Chicken,0,1,1.0,$$,caribbean,40.65584000000001,-73.95959,711 Flatbush Ave,Brooklyn,11225,NY,US,93,BK60,Prospect Lefferts Gardens-Wingate,26574,0.27436592157748174,0.24712124633100022,0.17118235869647022,0.11673063897042221,0.06438624219161586,0.04432904342590502,0.08188454880710469,80.10588235294117
4536,SChgaLrQNKLd-Noei1Tocw,peppas-jerk-chicken-restaurant-brooklyn,Peppa's Jerk Chicken Restaurant,0,203,4.0,$$,caribbean|chickenshop,40.65493,-73.95988,738 Flatbush Ave,Brooklyn,11226,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4540,oOf-PoIwi6lUH3ctcqVtyA,fishermans-cove-prospect-lefferts-gardens,Fisherman's Cove,0,19,4.0,$,newamerican|caribbean,40.65532538,-73.96070257,218 Parkside Ave,Prospect Lefferts Gardens,11226,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4541,efJMQrWgiWJEflWQGJ4-mw,el-jeffe-park-brooklyn,El Jeffe Park,0,1,4.0,MISSING,newmexican,40.6552805,-73.9604907,214 Parkside Ave,Brooklyn,11226,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4543,rlJ2Moc6A9R3qpYJlR8D3Q,bamboo-express-brooklyn,Bamboo Express,0,31,4.0,$$,chinese|caribbean,40.65395,-73.95993,772 Flatbush Ave,Brooklyn,11226,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4547,yABDHEe69bBqcjxLtfY0Ag,ninja-japan-teriyaki-and-sushi-brooklyn-3,Ninja Japan Teriyaki & Sushi,0,12,4.0,MISSING,japanese,40.64988,-73.96146,1920 Church Ave,Brooklyn,11226,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4548,NzFq2gDaE56qPjiWy0p7Eg,atomic-wings-brooklyn-4,Atomic Wings,0,32,2.0,MISSING,chicken_wings|halal,40.65484795,-73.96120012,188 Parkside Ave,Brooklyn,11226,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4550,8qnad4gP8BwVN4ZS5Mn6zg,new-york-halal-and-company-brooklyn,New York Halal & Company,0,25,4.0,$,halal,40.654871,-73.961217,188 Parkside Ave,Brooklyn,11226,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4551,j1Xo0WYYnzBrLFn6PP1brQ,fishermans-cove-brooklyn,Fisherman's Cove,0,47,3.0,$,tradamerican|caribbean,40.65031,-73.96011999999997,2025 Church Ave,Brooklyn,11226,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4553,kQcWhqHwXsjkdf7EmyhosA,pv-herbs-and-vitamins-brooklyn,PV Herbs & Vitamins,0,2,3.5,MISSING,juicebars|burgers,40.65517,-73.95993,730 Flatbush Ave,Brooklyn,11226,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4556,_zWgpSaV1iQlAWPy-Yp0VQ,texas-chicken-and-burgers-brooklyn,Texas Chicken & Burgers,0,10,2.5,MISSING,burgers|tradamerican|chicken_wings,40.64994403,-73.96075353,521 Ocean Ave,Brooklyn,11226,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4558,0Bz5yqpASfCOsZfzOSe2Eg,caton-deli-and-luncheonette-brooklyn,Caton Deli & Luncheonette,0,9,2.5,$,coffee|sandwiches,40.651462,-73.9628147,1818 Caton Ave,Brooklyn,11226,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4560,SdQsynrdEjalHmiZ9lK5dw,mcdonalds-brooklyn-52,McDonald's,0,20,2.0,$,hotdogs|burgers|coffee,40.654762,-73.96169,180 Parkside Ave,Brooklyn,11226,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4561,wOaKcjLO9ntb3QP27I9KBQ,q-train-pizza-and-fried-chicken-new-york-2,Q Train pizza & fried chicken,0,3,3.5,MISSING,delis|chicken_wings,40.649923,-73.962418,1825 Church Ave,New York,11226,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4562,7EOlmqDYc6kESiHaT0WTkQ,subway-brooklyn-115,Subway,0,1,5.0,$,sandwiches|hotdogs,40.65028,-73.96084990000001,515 Ocean Ave,Brooklyn,11226,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4568,qEd1A9ldyFLQaOzY_Ou1Nw,subway-restaurants-brooklyn-20,Subway Restaurants,0,5,3.0,$,sandwiches,40.6502652,-73.9605801,2011 Church Ave,Brooklyn,11226,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4591,7tJq-a_K-yKOWSqyXVOlFg,suzys-roti-parlour-brooklyn,Suzy's Roti Parlour,0,141,4.5,$$,trinidadian,40.64666,-73.97048000000002,907 Church Ave,Brooklyn,11218,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4596,FXBrt0VpeBRengdd4fBOZw,werkstatt-brooklyn-2,Werkstatt,0,221,4.5,$$,austrian|breakfast_brunch|cocktailbars,40.645298,-73.97023399999998,509 Coney Island Ave,Brooklyn,11218,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4598,cugwo9ncnGnH_Chu-P-iAw,am-thai-bistro-brooklyn,Am Thai Bistro,0,501,4.0,$$,thai,40.646825,-73.97008199999998,1003 Church Ave,Brooklyn,11218,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4600,_AqeaDQnMaErG19LobuU8Q,wheated-brooklyn,Wheated,0,320,4.5,$$,pizza|cocktailbars|whiskeybars,40.6465969,-73.97049503,905 Church Ave,Brooklyn,11218,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4615,CRlcyuPqDjejinTJdBaGGQ,lark-cafe-new-york,Lark Cafe,0,154,3.5,$,cafes|coffee,40.6468086,-73.970108,1007 Church Ave,New York,11218,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4631,14ecT2lGp7Tpk8UV_gLaPQ,tacos-el-catrin-ii-brooklyn,Tacos El Catrin II,0,4,2.5,MISSING,mexican,40.64545,-73.97038,507 Coney Island Ave,Brooklyn,11218,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4929,TRVWU2c4SzbsgWOo6Dz2Aw,hunger-pang-flatbush-2,Hunger Pang,0,297,4.5,$$,asianfusion|newamerican,40.64705658,-73.96969604,1021 Church Ave,Flatbush,11218,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4930,D1jp3pfGvyYyaXBN8iJRBg,the-farm-on-adderley-brooklyn,The Farm On Adderley,0,1157,4.0,$$,newamerican|breakfast_brunch|cocktailbars,40.63965,-73.96754,1108 Cortelyou Rd,Brooklyn,11218,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4931,8mZ6fE9n_mK59mJ_MYtrSQ,mimis-hummus-brooklyn,Mimi's Hummus,0,350,4.0,$$,mediterranean|mideastern|moroccan,40.64035,-73.9667,1209 Cortelyou Rd,Brooklyn,11218,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4933,samBmcA_ysePpw5VYWgxdg,the-castello-plan-brooklyn,The Castello Plan,0,323,4.0,$$,newamerican|breakfast_brunch|cocktailbars,40.64032781,-73.96669447,1213 Cortelyou Rd,Brooklyn,11218,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4935,zDtocZreqOXZAPWFJdrfig,buffalos-famous-brooklyn,Buffalo's Famous,0,181,4.0,$,chicken_wings|burgers|bars,40.6386879,-73.96843670000001,773 Coney Island Ave,Brooklyn,11218,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4936,PLOVI6TMYnnRZthIiaW6Rg,georges-brooklyn-2,George's,0,136,4.5,$$,diners,40.63883141,-73.96860167,753 Coney Island Ave,Brooklyn,11218,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4938,xSIODrm5qMxgM4_ImEV88A,atlas-steakhouse-brooklyn,Atlas Steakhouse,0,183,4.0,$$$,steak|breakfast_brunch|bars,40.6343412,-73.9671775,943 Coney Island Ave,Brooklyn,11230,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4939,lkH6Osb_YNQzk66GeI7chw,qathra-brooklyn,Qathra,0,316,4.0,$$,coffee|breakfast_brunch,40.639608,-73.967399,1112 Cortelyou Rd,Brooklyn,11218,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4940,wXsKW3ki5YrCqwwibwrGOA,la-puerta-roja-brooklyn,La Puerta Roja,0,61,4.0,$$,latin|bars|breakfast_brunch,40.63982,-73.96715999999998,1120 Cortelyou Rd,Brooklyn,11218,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4941,lKn-9P_F6cIwT0uL3xDnbw,don-patron-bar-and-grill-brooklyn-2,Don Patron Bar & Grill,0,46,4.0,$$,mexican,40.64778,-73.96793000000002,1217 Church Ave,Brooklyn,11218,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4943,vFS4XkHymNm0agxIVf2mhw,cinco-de-mayo-restaurant-brooklyn,Cinco de Mayo Restaurant,0,209,4.0,$$,mexican,40.639881,-73.96688,1202 Cortelyou Rd,Brooklyn,11218,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4944,EZTvg1mBQZPJElgAtd0UFw,andrews-classic-bklyn-luncheonette-brooklyn,Andrew's Classic BKLYN Luncheonette,0,45,3.5,$$,hotdog,40.63954,-73.96849,1017 Cortelyou Rd,Brooklyn,11218,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4945,ZtApaQ9G-lyOfE-Y80tauw,lea-brooklyn,Lea,0,309,3.5,$$,italian|pizza|breakfast_brunch,40.63932,-73.96799,1022 Cortelyou Rd,Brooklyn,11218,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4947,rML0mPoWQHxG8ifHGuI7pQ,mashallah-sweets-and-restaurant-brooklyn,Mashallah Sweets & Restaurant,0,93,3.5,$,pakistani|indpak,40.641254,-73.969039,663 Coney Island Ave,Brooklyn,11218,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4948,1Usnmw9WUPR1POse0LuG6A,yah-suh-nyce-brooklyn,Yah Suh NYCE,0,14,3.5,MISSING,caribbean,40.64756,-73.96818,1205 Church Ave,Brooklyn,11218,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4950,q676_lJf_DMZGlDRP-9TPw,los-mariachis-restaurant-brooklyn,Los Mariachis Restaurant,0,109,3.5,$$,mexican,40.637732,-73.968047,805 Coney Island Ave,Brooklyn,11218,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4951,3rQYiiLz1g29D4qHJEUq4A,red-mist-hookah-lounge-and-cafe-brooklyn,Red Mist Hookah Lounge & Cafe,0,67,3.5,$$,hookah_bars|indpak,40.643437,-73.96964399999997,569 Coney Island Ave,Brooklyn,11218,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4952,hG1H6NRQvWQkr7OeTFqDSw,anarkali-indian-cuisine-brooklyn,Anarkali Indian Cuisine,0,106,3.5,$$,indpak,40.647476,-73.9686,1125 Church Ave,Brooklyn,11218,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4953,_ztYFP1H6uJmR-9cVLDU5w,madina-restaurant-and-sweets-brooklyn-2,Madina Restaurant & Sweets,0,73,3.0,$,indpak|pakistani|bangladeshi,40.6435699,-73.96981,563 Coney Island Ave,Brooklyn,11218,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
4955,VswQhvwxBcxWAd_sL2T2SQ,stratford-deli-grocery-brooklyn,Stratford Deli Grocery,0,1,5.0,MISSING,delis,40.64732,-73.96908,1105 Church Ave,Brooklyn,11218,NY,US,104,BK42,Flatbush,38532,0.25443786982248523,0.22700612477940413,0.19163292847503374,0.11974462784179384,0.07463926087407868,0.03913630229419703,0.09340288591300737,80.3076923076923
